lat,lon,"Electrical Distribution Grid"
-15.734101108592,27.811889648438,1
-16.051092469657,27.811889648438,1
-14.907630100336,27.811889648438,1
-16.040534158051,27.811889648438,1
-15.268287828621,27.811889648438,1
-16.103875624761,27.811889648438,1
-15.860957537033,27.822875976562,1
-16.177748453938,27.822875976562,1
-15.91379087757,27.822875976562,1
-15.924355880576,27.822875976562,1
-16.114430572896,27.822875976562,1
-16.198849908214,27.822875976562,1
-15.723526157634,27.822875976562,1
-15.945484218847,27.822875976562,1
-15.448385523905,27.822875976562,1
-16.188299463088,27.822875976562,1
-15.903225319089,27.822875976562,1
-15.934920327778,27.822875976562,1
-16.051092469657,27.822875976562,1
-14.907630100336,27.822875976562,1
-15.268287828621,27.822875976562,1
-15.712950657159,27.822875976562,1
-15.871525314107,27.877807617188,1
-15.987734215187,27.877807617188,1
-15.480151291083,27.877807617188,1
-16.219949105086,27.877807617188,1
-14.907630100336,27.877807617188,1
-15.966610331263,27.877807617188,1
-15.289483852169,27.877807617188,1
-15.786967609001,27.877807617188,1
-15.956047553451,27.877807617188,1
-15.860957537033,27.877807617188,1
-15.998295320641,27.877807617188,1
-16.114430572896,27.877807617188,1
-16.230497856177,27.877807617188,1
-15.278886108148,27.877807617188,1
-15.353059051899,27.877807617188,1
-15.469563243443,27.877807617188,1
-15.776395410607,27.877807617188,1
-15.945484218847,27.877807617188,1
-15.91379087757,27.789916992188,1
-15.924355880576,27.789916992188,1
-15.384839395285,27.789916992188,1
-15.437795852675,27.789916992188,1
-15.808110350937,27.789916992188,1
-15.860957537033,27.789916992188,1
-16.167196881091,27.789916992188,1
-16.177748453938,27.789916992188,1
-15.278886108148,27.789916992188,1
-15.406023597152,27.789916992188,1
-15.829250884198,27.789916992188,1
-15.839820321748,27.789916992188,1
-16.029975287018,27.789916992188,1
-15.765822661038,27.789916992188,1
-15.903225319089,27.789916992188,1
-16.051092469657,27.789916992188,1
-14.928862149193,27.789916992188,1
-15.3742464859,27.789916992188,1
-15.448385523905,27.789916992188,1
-15.268287828621,27.789916992188,1
-15.363653037993,27.789916992188,1
-15.786967609001,27.789916992188,1
-14.897013290179,27.789916992188,1
-14.907630100336,27.789916992188,1
-15.395431765814,27.789916992188,1
-15.427205640917,27.789916992188,1
-15.818680893817,27.789916992188,1
-16.040534158051,27.789916992188,1
-15.91379087757,27.844848632812,1
-15.924355880576,27.844848632812,1
-16.114430572896,27.844848632812,1
-15.860957537033,27.844848632812,1
-15.776395410607,27.844848632812,1
-15.945484218847,27.844848632812,1
-15.977172551951,27.844848632812,1
-16.029975287018,27.844848632812,1
-16.198849908214,27.844848632812,1
-15.934920327778,27.844848632812,1
-15.448385523905,27.844848632812,1
-16.019415856886,27.844848632812,1
-15.268287828621,27.844848632812,1
-15.458974654272,27.844848632812,1
-15.786967609001,27.844848632812,1
-14.907630100336,27.844848632812,1
-16.040534158051,27.844848632812,1
-16.20939978899,27.844848632812,1
-16.124984959304,27.053833007812,1
-15.013769342207,27.053833007812,1
-16.103875624761,27.053833007812,1
-14.981933088699,27.053833007812,1
-14.992545699727,27.053833007812,1
-16.63092850318,27.053833007812,1
-16.114430572896,27.053833007812,1
-15.024380372982,27.053833007812,1
-16.093320115225,27.053833007812,1
-14.971319951595,27.053833007812,1
-15.003157784343,27.053833007812,1
-16.620401463974,27.053833007812,1
-16.283233125088,26.932983398438,1
-16.483497531003,26.932983398438,1
-16.167196881091,26.932983398438,1
-16.599345653758,26.932983398438,1
-15.034990876331,26.932983398438,1
-16.082764044619,26.932983398438,1
-16.029975287018,26.932983398438,1
-16.146092045622,26.932983398438,1
-16.451890533894,26.932983398438,1
-14.642053616402,26.932983398438,1
-14.6526828937,26.932983398438,1
-14.812059996145,26.932983398438,1
-16.051092469657,26.932983398438,1
-16.293778479272,26.932983398438,1
-16.472962438027,26.932983398438,1
-16.156644744877,26.932983398438,1
-16.609873847393,26.932983398438,1
-16.49403205082,26.932983398438,1
-16.040534158051,26.932983398438,1
-16.135538783655,26.932983398438,1
-16.462426772215,26.932983398438,1
-15.977172551951,27.273559570312,1
-15.119855875265,27.273559570312,1
-16.536164391991,27.273559570312,1
-16.525632168062,27.273559570312,1
-16.019415856886,27.273559570312,1
-16.019415856886,27.284545898438,1
-14.992545699727,27.284545898438,1
-16.525632168062,27.284545898438,1
-15.119855875265,27.284545898438,1
-15.003157784343,27.284545898438,1
-15.977172551951,27.284545898438,1
-16.029975287018,27.284545898438,1
-16.061650221506,27.372436523438,1
-16.082764044619,27.372436523438,1
-16.504565997152,27.372436523438,1
-16.515099369674,27.372436523438,1
-15.141066827117,27.372436523438,1
-16.567757613779,27.372436523438,1
-15.236489780364,27.372436523438,1
-15.247089664394,27.372436523438,1
-16.051092469657,27.372436523438,1
-14.960706288755,27.372436523438,1
-15.130461616591,27.372436523438,1
-16.072207413269,27.372436523438,1
-16.525632168062,27.372436523438,1
-16.557227115174,27.372436523438,1
-16.20939978899,27.416381835938,1
-16.557227115174,27.416381835938,1
-16.357038679755,27.416381835938,1
-15.130461616591,27.416381835938,1
-15.310677732353,27.416381835938,1
-16.219949105086,27.416381835938,1
-16.472962438027,27.416381835938,1
-15.300081060349,27.416381835938,1
-16.346496734238,27.416381835938,1
-14.950092100515,27.416381835938,1
-15.321273867845,27.416381835938,1
-15.33186946649,27.416381835938,1
-16.483497531003,27.416381835938,1
-16.420278387125,26.790161132812,1
-14.716447718949,26.790161132812,1
-15.003157784343,26.790161132812,1
-16.399200766027,26.790161132812,1
-15.871525314107,26.790161132812,1
-16.409739862017,26.790161132812,1
-16.378120862702,26.790161132812,1
-14.727073380223,26.790161132812,1
-14.737698523561,26.790161132812,1
-16.38866109948,26.790161132812,1
-16.557227115174,26.976928710938,1
-16.63092850318,26.976928710938,1
-15.045600851916,26.976928710938,1
-16.103875624761,26.976928710938,1
-16.124984959304,26.976928710938,1
-16.567757613779,26.976928710938,1
-14.854540819258,26.976928710938,1
-16.082764044619,26.976928710938,1
-16.093320115225,26.976928710938,1
-16.114430572896,26.976928710938,1
-16.63092850318,27.163696289062,1
-15.098642801563,27.163696289062,1
-15.130461616591,27.163696289062,1
-15.141066827117,27.163696289062,1
-15.109249603477,27.163696289062,1
-15.119855875265,27.163696289062,1
-16.588816883395,27.163696289062,1
-16.515099369674,27.328491210938,1
-14.971319951595,27.328491210938,1
-15.172879270536,27.328491210938,1
-16.620401463974,27.328491210938,1
-15.088035469862,27.328491210938,1
-15.119855875265,27.328491210938,1
-15.194084905982,27.328491210938,1
-15.215288410154,27.328491210938,1
-16.525632168062,27.328491210938,1
-15.162275654427,27.328491210938,1
-16.040534158051,27.328491210938,1
-16.63092850318,27.328491210938,1
-15.077427608709,27.328491210938,1
-16.051092469657,27.328491210938,1
-15.1834823545,27.328491210938,1
-16.609873847393,27.328491210938,1
-16.525632168062,27.361450195312,1
-15.151671506508,27.361450195312,1
-15.236489780364,27.361450195312,1
-16.051092469657,27.361450195312,1
-14.960706288755,27.361450195312,1
-15.130461616591,27.361450195312,1
-15.109249603477,27.361450195312,1
-16.515099369674,27.361450195312,1
-15.141066827117,27.361450195312,1
-16.061650221506,27.361450195312,1
-15.119855875265,27.361450195312,1
-16.040534158051,27.570190429688,1
-16.38866109948,27.570190429688,1
-16.272687203935,27.570190429688,1
-15.247089664394,27.570190429688,1
-16.051092469657,27.570190429688,1
-16.378120862702,27.570190429688,1
-16.472962438027,27.570190429688,1
-14.886395956653,27.570190429688,1
-16.399200766027,27.570190429688,1
-16.26214071614,27.570190429688,1
-15.384839395285,27.570190429688,1
-16.483497531003,27.570190429688,1
-16.082764044619,27.658081054688,1
-16.093320115225,27.658081054688,1
-16.26214071614,27.658081054688,1
-16.335954219794,27.658081054688,1
-16.346496734238,27.658081054688,1
-16.515099369674,27.658081054688,1
-14.886395956653,27.658081054688,1
-15.406023597152,27.658081054688,1
-15.416614888964,27.658081054688,1
-16.198849908214,27.658081054688,1
-15.321273867845,27.658081054688,1
-15.33186946649,27.658081054688,1
-15.924355880576,27.658081054688,1
-15.384839395285,27.658081054688,1
-16.272687203935,27.658081054688,1
-16.525632168062,27.658081054688,1
-15.395431765814,27.658081054688,1
-16.20939978899,27.658081054688,1
-14.812059996145,27.658081054688,1
-14.822680983754,27.658081054688,1
-15.934920327778,27.658081054688,1
-14.875778100098,27.658081054688,1
-15.871525314107,27.658081054688,1
-16.251593662031,27.482299804688,1
-16.26214071614,27.482299804688,1
-15.172879270536,27.482299804688,1
-16.399200766027,27.482299804688,1
-16.451890533894,27.482299804688,1
-16.620401463974,27.482299804688,1
-16.283233125088,27.482299804688,1
-14.939477387216,27.482299804688,1
-15.384839395285,27.482299804688,1
-16.420278387125,27.482299804688,1
-16.430816341023,27.482299804688,1
-16.588816883395,27.482299804688,1
-16.599345653758,27.482299804688,1
-16.241046041934,27.482299804688,1
-16.272687203935,27.482299804688,1
-15.162275654427,27.482299804688,1
-16.38866109948,27.482299804688,1
-16.63092850318,27.482299804688,1
-16.293778479272,27.482299804688,1
-16.304323266162,27.482299804688,1
-15.3742464859,27.482299804688,1
-16.409739862017,27.482299804688,1
-16.441353723388,27.482299804688,1
-16.609873847393,27.482299804688,1
-16.293778479272,27.471313476562,1
-16.409739862017,27.471313476562,1
-16.441353723388,27.471313476562,1
-16.272687203935,27.471313476562,1
-15.151671506508,27.471313476562,1
-15.162275654427,27.471313476562,1
-16.63092850318,27.471313476562,1
-16.283233125088,27.471313476562,1
-14.939477387216,27.471313476562,1
-15.384839395285,27.471313476562,1
-16.420278387125,27.471313476562,1
-16.430816341023,27.471313476562,1
-16.251593662031,27.471313476562,1
-16.26214071614,27.471313476562,1
-16.451890533894,27.471313476562,1
-16.620401463974,27.471313476562,1
-16.272687203935,27.515258789062,1
-14.907630100336,27.515258789062,1
-16.20939978899,27.515258789062,1
-16.293778479272,27.515258789062,1
-16.378120862702,27.515258789062,1
-15.1834823545,27.515258789062,1
-14.918246386787,27.515258789062,1
-16.198849908214,27.515258789062,1
-16.283233125088,27.515258789062,1
-16.367580056018,27.515258789062,1
-15.384839395285,27.515258789062,1
-16.420278387125,27.515258789062,1
-16.283233125088,27.526245117188,1
-16.367580056018,27.526245117188,1
-15.194084905982,27.526245117188,1
-15.384839395285,27.526245117188,1
-16.167196881091,27.526245117188,1
-16.177748453938,27.526245117188,1
-16.420278387125,27.526245117188,1
-16.293778479272,27.526245117188,1
-16.378120862702,27.526245117188,1
-15.1834823545,27.526245117188,1
-16.156644744877,27.526245117188,1
-16.188299463088,27.526245117188,1
-16.272687203935,27.526245117188,1
-14.897013290179,27.526245117188,1
-14.907630100336,27.526245117188,1
-16.38866109948,27.526245117188,1
-15.977172551951,27.866821289062,1
-15.278886108148,27.866821289062,1
-15.353059051899,27.866821289062,1
-15.469563243443,27.866821289062,1
-15.776395410607,27.866821289062,1
-15.860957537033,27.866821289062,1
-15.998295320641,27.866821289062,1
-16.008855867984,27.866821289062,1
-16.114430572896,27.866821289062,1
-14.907630100336,27.866821289062,1
-15.850389206136,27.866821289062,1
-15.966610331263,27.866821289062,1
-15.268287828621,27.866821289062,1
-15.363653037993,27.866821289062,1
-15.458974654272,27.866821289062,1
-15.786967609001,27.866821289062,1
-15.956047553451,27.866821289062,1
-15.797539255888,27.866821289062,1
-15.871525314107,27.866821289062,1
-16.219949105086,27.866821289062,1
-16.578287536627,27.438354492188,1
-16.609873847393,27.438354492188,1
-15.342464527953,27.438354492188,1
-16.472962438027,27.438354492188,1
-16.462426772215,27.438354492188,1
-16.241046041934,27.438354492188,1
-14.939477387216,27.438354492188,1
-14.950092100515,27.438354492188,1
-16.599345653758,27.438354492188,1
-15.321273867845,27.438354492188,1
-15.33186946649,27.438354492188,1
-16.230497856177,27.438354492188,1
-15.141066827117,27.438354492188,1
-16.567757613779,27.438354492188,1
-15.300081060349,27.438354492188,1
-15.353059051899,27.438354492188,1
-16.335954219794,27.438354492188,1
-16.346496734238,27.438354492188,1
-13.950061124781,25.339965820312,1
-14.886395956653,25.339965820312,1
-13.950061124781,25.372924804688,1
-14.886395956653,25.372924804688,1
-13.96072317798,25.372924804688,1
-14.886395956653,25.416870117188,1
-14.897013290179,25.416870117188,1
-14.960706288755,25.669555664062,1
-14.950092100515,25.669555664062,1
-14.960706288755,25.746459960938,1
-14.981933088699,26.174926757812,1
-15.734101108592,26.174926757812,1
-15.723526157634,26.174926757812,1
-14.981933088699,26.295776367188,1
-15.702374607498,26.295776367188,1
-14.981933088699,26.350708007812,1
-15.702374607498,26.350708007812,1
-14.971319951595,26.350708007812,1
-14.971319951595,26.493530273438,1
-15.818680893817,26.493530273438,1
-14.971319951595,26.504516601562,1
-15.829250884198,26.504516601562,1
-15.818680893817,26.504516601562,1
-14.981933088699,26.614379882812,1
-14.971319951595,26.614379882812,1
-15.839820321748,26.614379882812,1
-14.971319951595,26.669311523438,1
-15.839820321748,26.669311523438,1
-14.981933088699,26.669311523438,1
-14.971319951595,26.680297851562,1
-15.839820321748,26.680297851562,1
-15.850389206136,26.680297851562,1
-14.748323148622,26.812133789062,1
-15.003157784343,26.812133789062,1
-16.399200766027,26.812133789062,1
-14.695194843953,26.812133789062,1
-15.860957537033,26.812133789062,1
-14.737698523561,26.812133789062,1
-16.38866109948,26.812133789062,1
-14.705821540079,26.812133789062,1
-15.013769342207,26.812133789062,1
-15.871525314107,26.812133789062,1
-14.758947255066,26.878051757812,1
-15.871525314107,26.878051757812,1
-16.357038679755,26.878051757812,1
-16.367580056018,26.878051757812,1
-15.024380372982,26.878051757812,1
-15.860957537033,26.878051757812,1
-16.346496734238,26.878051757812,1
-14.716447718949,26.878051757812,1
-14.833301450368,26.965942382812,1
-16.567757613779,26.965942382812,1
-16.620401463974,26.965942382812,1
-16.082764044619,26.965942382812,1
-14.822680983754,26.965942382812,1
-16.557227115174,26.965942382812,1
-16.63092850318,26.965942382812,1
-14.84392139565,26.965942382812,1
-15.045600851916,26.965942382812,1
-14.875778100098,26.998901367188,1
-14.897013290179,26.998901367188,1
-16.63092850318,26.998901367188,1
-14.865159720854,26.998901367188,1
-15.034990876331,26.998901367188,1
-16.082764044619,26.998901367188,1
-16.093320115225,26.998901367188,1
-14.886395956653,26.998901367188,1
-14.981933088699,26.746215820312,1
-15.734101108592,26.746215820312,1
-15.871525314107,26.746215820312,1
-15.723526157634,26.746215820312,1
-15.744675509699,26.746215820312,1
-15.013769342207,26.823120117188,1
-15.871525314107,26.823120117188,1
-16.38866109948,26.823120117188,1
-14.748323148622,26.823120117188,1
-14.971319951595,27.064819335938,1
-15.003157784343,27.064819335938,1
-16.114430572896,27.064819335938,1
-15.024380372982,27.064819335938,1
-16.103875624761,27.064819335938,1
-14.981933088699,27.064819335938,1
-14.992545699727,27.064819335938,1
-14.971319951595,27.075805664062,1
-15.003157784343,27.075805664062,1
-16.114430572896,27.075805664062,1
-15.024380372982,27.075805664062,1
-14.981933088699,27.075805664062,1
-14.992545699727,27.075805664062,1
-15.151671506508,27.185668945312,1
-15.162275654427,27.185668945312,1
-15.066819218442,27.185668945312,1
-15.077427608709,27.185668945312,1
-15.130461616591,27.185668945312,1
-15.109249603477,27.185668945312,1
-15.141066827117,27.185668945312,1
-15.172879270536,27.185668945312,1
-15.088035469862,27.185668945312,1
-15.119855875265,27.185668945312,1
-15.119855875265,27.207641601562,1
-15.744675509699,26.010131835938,1
-15.755249360625,26.010131835938,1
-15.776395410607,26.010131835938,1
-15.892659205465,26.010131835938,1
-14.960706288755,26.010131835938,1
-15.903225319089,26.010131835938,1
-15.786967609001,26.010131835938,1
-15.786967609001,25.999145507812,1
-14.960706288755,25.999145507812,1
-15.797539255888,25.999145507812,1
-15.903225319089,25.999145507812,1
-15.776395410607,25.999145507812,1
-15.808110350937,25.999145507812,1
-15.808110350937,25.988159179688,1
-15.903225319089,25.988159179688,1
-14.960706288755,25.988159179688,1
-15.818680893817,25.988159179688,1
-15.818680893817,25.977172851562,1
-15.903225319089,25.977172851562,1
-14.960706288755,25.977172851562,1
-15.829250884198,25.977172851562,1
-15.638906795205,26.109008789062,1
-14.971319951595,26.109008789062,1
-14.960706288755,26.109008789062,1
-15.649486133013,26.109008789062,1
-15.649486133013,26.119995117188,1
-14.971319951595,26.119995117188,1
-15.723526157634,26.032104492188,1
-15.776395410607,26.032104492188,1
-15.744675509699,26.032104492188,1
-15.755249360625,26.032104492188,1
-14.960706288755,26.032104492188,1
-15.734101108592,26.032104492188,1
-15.765822661038,26.032104492188,1
-15.903225319089,26.032104492188,1
-15.691798008982,26.361694335938,1
-14.971319951595,26.361694335938,1
-15.702374607498,26.361694335938,1
-15.734101108592,26.196899414062,1
-14.992545699727,26.196899414062,1
-15.744675509699,26.196899414062,1
-15.723526157634,26.262817382812,1
-14.992545699727,26.262817382812,1
-15.712950657159,26.262817382812,1
-15.734101108592,26.262817382812,1
-15.691798008982,26.372680664062,1
-14.971319951595,26.372680664062,1
-15.681220861943,26.438598632812,1
-15.734101108592,26.438598632812,1
-15.765822661038,26.438598632812,1
-15.723526157634,26.438598632812,1
-14.971319951595,26.438598632812,1
-15.670643166714,26.438598632812,1
-15.744675509699,26.438598632812,1
-15.755249360625,26.438598632812,1
-15.691798008982,26.438598632812,1
-15.744675509699,26.427612304688,1
-15.755249360625,26.427612304688,1
-14.971319951595,26.427612304688,1
-15.670643166714,26.427612304688,1
-15.765822661038,26.427612304688,1
-15.765822661038,26.460571289062,1
-15.786967609001,26.460571289062,1
-15.744675509699,26.460571289062,1
-15.755249360625,26.460571289062,1
-14.971319951595,26.460571289062,1
-15.776395410607,26.460571289062,1
-16.093320115225,27.130737304688,1
-15.056210299399,27.130737304688,1
-16.103875624761,27.130737304688,1
-15.066819218442,27.130737304688,1
-15.077427608709,27.130737304688,1
-15.977172551951,27.251586914062,1
-15.119855875265,27.251586914062,1
-15.987734215187,27.251586914062,1
-15.987734215187,27.262573242188,1
-16.019415856886,27.262573242188,1
-16.525632168062,27.262573242188,1
-16.536164391991,27.262573242188,1
-15.119855875265,27.262573242188,1
-15.998295320641,27.262573242188,1
-16.008855867984,27.262573242188,1
-15.977172551951,27.262573242188,1
-13.96072317798,25.328979492188,1
-14.886395956653,25.328979492188,1
-13.950061124781,25.328979492188,1
-13.928735540111,25.394897460938,1
-14.886395956653,25.394897460938,1
-14.897013290179,25.427856445312,1
-14.897013290179,25.460815429688,1
-14.907630100336,25.460815429688,1
-14.918246386787,25.493774414062,1
-14.907630100336,25.493774414062,1
-14.928862149193,25.559692382812,1
-14.939477387216,25.878295898438,1
-14.939477387216,25.889282226562,1
-14.950092100515,25.614624023438,1
-14.950092100515,25.625610351562,1
-14.960706288755,25.768432617188,1
-14.960706288755,25.823364257812,1
-14.950092100515,25.823364257812,1
-14.971319951595,26.130981445312,1
-15.649486133013,26.130981445312,1
-14.971319951595,26.570434570312,1
-15.829250884198,26.570434570312,1
-14.971319951595,26.603393554688,1
-15.829250884198,26.603393554688,1
-15.839820321748,26.603393554688,1
-14.981933088699,26.636352539062,1
-15.839820321748,26.636352539062,1
-14.971319951595,26.735229492188,1
-15.723526157634,26.735229492188,1
-15.871525314107,26.735229492188,1
-15.734101108592,26.735229492188,1
-14.981933088699,26.735229492188,1
-15.024380372982,26.867065429688,1
-15.860957537033,26.867065429688,1
-16.367580056018,26.867065429688,1
-16.357038679755,26.867065429688,1
-14.758947255066,26.867065429688,1
-15.871525314107,26.867065429688,1
-15.871525314107,26.724243164062,1
-14.971319951595,26.724243164062,1
-15.723526157634,26.724243164062,1
-13.96072317798,25.350952148438,1
-14.886395956653,25.350952148438,1
-13.950061124781,25.350952148438,1
-13.96072317798,25.361938476562,1
-14.886395956653,25.361938476562,1
-14.907630100336,25.482788085938,1
-14.918246386787,25.515747070312,1
-14.928862149193,25.526733398438,1
-14.918246386787,25.526733398438,1
-14.928862149193,25.537719726562,1
-14.939477387216,25.592651367188,1
-14.939477387216,25.911254882812,1
-14.950092100515,25.911254882812,1
-14.950092100515,25.647583007812,1
-14.960706288755,25.790405273438,1
-14.960706288755,25.801391601562,1
-14.950092100515,25.856323242188,1
-14.992545699727,26.251831054688,1
-15.723526157634,26.251831054688,1
-14.971319951595,26.548461914062,1
-15.829250884198,26.548461914062,1
-14.981933088699,26.658325195312,1
-15.839820321748,26.658325195312,1
-14.992545699727,27.086791992188,1
-16.114430572896,27.086791992188,1
-15.024380372982,27.086791992188,1
-15.003157784343,27.086791992188,1
-15.045600851916,27.108764648438,1
-16.103875624761,27.108764648438,1
-15.024380372982,27.108764648438,1
-15.034990876331,27.108764648438,1
-15.045600851916,27.119750976562,1
-16.103875624761,27.119750976562,1
-15.056210299399,27.119750976562,1
-16.093320115225,27.119750976562,1
-15.723526157634,26.163940429688,1
-15.702374607498,26.163940429688,1
-14.981933088699,26.163940429688,1
-15.712950657159,26.163940429688,1
-15.744675509699,26.207885742188,1
-14.992545699727,26.207885742188,1
-15.765822661038,26.416625976562,1
-14.971319951595,26.416625976562,1
-15.670643166714,26.416625976562,1
-15.755249360625,26.416625976562,1
-15.818680893817,26.482543945312,1
-15.808110350937,26.482543945312,1
-14.971319951595,26.482543945312,1
-15.839820321748,26.625366210938,1
-14.981933088699,26.625366210938,1
-15.850389206136,26.691284179688,1
-15.860957537033,26.691284179688,1
-14.971319951595,26.691284179688,1
-14.897013290179,25.438842773438,1
-14.897013290179,25.449829101562,1
-14.918246386787,25.504760742188,1
-14.939477387216,25.603637695312,1
-14.950092100515,25.603637695312,1
-14.939477387216,25.867309570312,1
-14.950092100515,25.867309570312,1
-14.939477387216,25.900268554688,1
-14.950092100515,25.900268554688,1
-14.950092100515,25.636596679688,1
-14.960706288755,25.757446289062,1
-14.971319951595,26.581420898438,1
-15.829250884198,26.581420898438,1
-14.971319951595,26.592407226562,1
-15.829250884198,26.592407226562,1
-15.734101108592,26.185913085938,1
-14.981933088699,26.185913085938,1
-14.992545699727,26.185913085938,1
-15.702374607498,26.306762695312,1
-14.981933088699,26.306762695312,1
-15.702374607498,26.339721679688,1
-14.981933088699,26.339721679688,1
-14.907630100336,25.471801757812,1
-14.928862149193,25.548706054688,1
-14.939477387216,25.581665039062,1
-14.950092100515,25.658569335938,1
-14.960706288755,25.779418945312,1
-14.960706288755,25.812377929688,1
-14.950092100515,25.845336914062,1
-14.950092100515,25.922241210938,1
-14.992545699727,26.229858398438,1
-15.734101108592,26.229858398438,1
-14.992545699727,26.240844726562,1
-15.734101108592,26.240844726562,1
-14.971319951595,26.383666992188,1
-15.691798008982,26.383666992188,1
-14.971319951595,26.559448242188,1
-15.829250884198,26.559448242188,1
-14.960706288755,25.702514648438,1
-14.960706288755,25.713500976562,1
-14.950092100515,25.944213867188,1
-15.91379087757,25.944213867188,1
-14.971319951595,26.537475585938,1
-15.829250884198,26.537475585938,1
-15.119855875265,27.240600585938,1
-15.734101108592,26.054077148438,1
-15.903225319089,26.054077148438,1
-14.960706288755,26.054077148438,1
-14.886395956653,25.405883789062,1
-14.960706288755,25.680541992188,1
-14.960706288755,25.735473632812,1
-14.971319951595,26.515502929688,1
-15.829250884198,26.515502929688,1
-15.119855875265,27.218627929688,1
-12.195073009664,25.438842773438,1
-13.042020790032,25.438842773438,1
-13.84341354198,25.438842773438,1
-12.205811203414,25.438842773438,1
-12.184334380955,25.438842773438,1
-13.854080508306,25.438842773438,1
-12.195073009664,25.449829101562,1
-13.042020790032,25.449829101562,1
-13.83274608625,25.449829101562,1
-12.173595317648,25.449829101562,1
-13.84341354198,25.449829101562,1
-13.031317624724,25.449829101562,1
-12.184334380955,25.449829101562,1
-12.173595317648,25.493774414062,1
-13.779401478698,25.493774414062,1
-13.009909906148,25.493774414062,1
-13.790071376237,25.493774414062,1
-12.205811203414,25.559692382812,1
-12.216548961846,25.559692382812,1
-13.651324796899,25.559692382812,1
-13.683350513255,25.559692382812,1
-13.62997190305,25.559692382812,1
-12.195073009664,25.559692382812,1
-13.662000519288,25.559692382812,1
-13.67267575819,25.559692382812,1
-12.988500339316,25.559692382812,1
-13.64064859137,25.559692382812,1
-12.216548961846,25.328979492188,1
-12.238023171318,25.328979492188,1
-12.2272862846,25.328979492188,1
-12.280966350638,25.328979492188,1
-13.074127505792,25.328979492188,1
-12.24875962164,25.328979492188,1
-12.259495635207,25.328979492188,1
-12.24875962164,25.317993164062,1
-12.259495635207,25.317993164062,1
-12.2272862846,25.317993164062,1
-12.280966350638,25.317993164062,1
-13.074127505792,25.317993164062,1
-12.270231211659,25.317993164062,1
-12.216548961846,25.317993164062,1
-12.24875962164,25.394897460938,1
-12.259495635207,25.394897460938,1
-13.918072009333,25.394897460938,1
-12.2272862846,25.394897460938,1
-12.238023171318,25.394897460938,1
-13.052723492215,25.394897460938,1
-12.216548961846,25.394897460938,1
-12.238023171318,25.427856445312,1
-13.854080508306,25.427856445312,1
-12.205811203414,25.427856445312,1
-12.216548961846,25.427856445312,1
-13.875412971356,25.427856445312,1
-13.886078467386,25.427856445312,1
-12.24875962164,25.427856445312,1
-12.259495635207,25.427856445312,1
-12.2272862846,25.427856445312,1
-13.86474698488,25.427856445312,1
-13.042020790032,25.427856445312,1
-12.24875962164,25.570678710938,1
-12.988500339316,25.570678710938,1
-13.608617079435,25.570678710938,1
-12.2272862846,25.570678710938,1
-12.238023171318,25.570678710938,1
-13.619294732289,25.570678710938,1
-13.62997190305,25.570678710938,1
-12.216548961846,25.570678710938,1
-13.597938944838,25.570678710938,1
-12.270231211659,25.636596679688,1
-12.999205353587,25.636596679688,1
-13.565901654078,25.636596679688,1
-12.988500339316,25.636596679688,1
-13.555221595999,25.636596679688,1
-12.24875962164,25.834350585938,1
-12.259495635207,25.834350585938,1
-13.09552966263,25.834350585938,1
-12.280966350638,25.834350585938,1
-13.266679735999,25.834350585938,1
-13.298757008152,25.834350585938,1
-13.469763880862,25.834350585938,1
-12.238023171318,25.834350585938,1
-12.270231211659,25.834350585938,1
-13.309448489503,25.834350585938,1
-12.302435314738,25.834350585938,1
-12.291701051784,25.834350585938,1
-13.08482881648,25.834350585938,1
-13.277372631048,25.834350585938,1
-13.288065055216,25.834350585938,1
-13.448394673098,25.834350585938,1
-13.459079515404,25.834350585938,1
-12.291701051784,25.823364257812,1
-13.08482881648,25.823364257812,1
-13.448394673098,25.823364257812,1
-13.459079515404,25.823364257812,1
-12.238023171318,25.823364257812,1
-13.309448489503,25.823364257812,1
-12.302435314738,25.823364257812,1
-12.2272862846,25.823364257812,1
-13.074127505792,25.823364257812,1
-13.469763880862,25.823364257812,1
-12.24875962164,25.823364257812,1
-13.320139498918,25.823364257812,1
-12.280966350638,25.878295898438,1
-13.149026912955,25.878295898438,1
-13.469763880862,25.878295898438,1
-13.18111966611,25.878295898438,1
-13.21320820985,25.878295898438,1
-12.24875962164,25.878295898438,1
-12.259495635207,25.878295898438,1
-13.09552966263,25.878295898438,1
-13.127629410322,25.878295898438,1
-13.159724964466,25.878295898438,1
-12.291701051784,25.878295898438,1
-13.13832839479,25.878295898438,1
-12.323902524637,25.878295898438,1
-13.19181631554,25.878295898438,1
-13.202512496904,25.878295898438,1
-12.270231211659,25.878295898438,1
-13.106230043889,25.878295898438,1
-13.480447769122,25.878295898438,1
-12.302435314738,25.878295898438,1
-13.170422548968,25.878295898438,1
-12.302435314738,25.845336914062,1
-12.270231211659,25.845336914062,1
-13.106230043889,25.845336914062,1
-13.255986370421,25.845336914062,1
-13.480447769122,25.845336914062,1
-12.323902524637,25.845336914062,1
-13.448394673098,25.845336914062,1
-13.459079515404,25.845336914062,1
-12.313169139142,25.845336914062,1
-12.24875962164,25.845336914062,1
-12.259495635207,25.845336914062,1
-13.09552966263,25.845336914062,1
-12.280966350638,25.845336914062,1
-13.266679735999,25.845336914062,1
-13.469763880862,25.845336914062,1
-12.345367977465,25.911254882812,1
