lat,lon,"Electrical Distribution Grid"
2.7729646830695,19.198608398438,1
2.7180960993939,19.231567382812,1
2.707122081692,19.231567382812,1
2.6632250210505,19.275512695312,1
2.6741994338825,19.275512695312,1
2.6632250210505,19.308471679688,1
2.6851737485346,19.429321289062,1
2.6741994338825,19.429321289062,1
2.6741994338825,19.506225585938,1
2.6851737485346,19.605102539062,1
2.6741994338825,19.682006835938,1
2.6632250210505,19.682006835938,1
2.7180960993939,18.440551757812,1
2.7290700173091,18.539428710938,1
2.7510175521726,18.583374023438,1
2.7619911683177,18.583374023438,1
2.7400438350359,18.572387695312,1
2.7510175521726,18.572387695312,1
2.7400438350359,18.660278320312,1
2.7290700173091,18.726196289062,1
2.7400438350359,18.726196289062,1
2.7619911683177,18.792114257812,1
2.7180960993939,18.704223632812,1
2.7839380960264,18.847045898438,1
2.7729646830695,18.847045898438,1
2.7839380960264,18.858032226562,1
2.7729646830695,18.967895507812,1
2.7619911683177,18.967895507812,1
2.7729646830695,19.110717773438,1
2.7729646830695,19.121704101562,1
2.6632250210505,19.330444335938,1
2.6741994338825,19.330444335938,1
2.6632250210505,19.341430664062,1
2.6741994338825,19.341430664062,1
2.6851737485346,19.484252929688,1
2.6741994338825,19.484252929688,1
2.6741994338825,19.451293945312,1
2.6851737485346,19.627075195312,1
2.6851737485346,19.660034179688,1
2.6741994338825,19.660034179688,1
2.7180960993939,18.429565429688,1
2.7290700173091,18.495483398438,1
2.7180960993939,18.495483398438,1
2.7290700173091,18.506469726562,1
2.7180960993939,18.506469726562,1
2.7400438350359,18.649291992188,1
2.7619911683177,18.781127929688,1
2.7619911683177,18.956909179688,1
2.7729646830695,19.154663085938,1
2.7619911683177,19.077758789062,1
2.6632250210505,19.286499023438,1
2.6632250210505,19.297485351562,1
2.6851737485346,19.495239257812,1
2.6741994338825,19.495239257812,1
2.6741994338825,19.440307617188,1
2.6851737485346,19.616088867188,1
2.6741994338825,19.671020507812,1
2.7180960993939,18.451538085938,1
2.7290700173091,18.528442382812,1
2.7180960993939,18.528442382812,1
2.7729646830695,18.803100585938,1
2.7619911683177,18.803100585938,1
2.7180960993939,18.715209960938,1
2.7290700173091,18.715209960938,1
2.7839380960264,18.869018554688,1
2.7729646830695,18.978881835938,1
2.7729646830695,19.099731445312,1
2.7729646830695,19.132690429688,1
2.7180960993939,19.220581054688,1
2.7290700173091,19.220581054688,1
2.6632250210505,19.319458007812,1
2.6741994338825,19.462280273438,1
2.6741994338825,19.473266601562,1
2.6851737485346,19.638061523438,1
2.6851737485346,19.649047851562,1
2.7729646830695,18.616333007812,1
2.7619911683177,18.616333007812,1
2.7290700173091,18.550415039062,1
2.7510175521726,18.759155273438,1
2.7839380960264,18.934936523438,1
2.7619911683177,19.022827148438,1
2.7619911683177,19.033813476562,1
2.6851737485346,19.396362304688,1
2.6741994338825,19.363403320312,1
2.6851737485346,19.539184570312,1
2.6741994338825,19.539184570312,1
2.6851737485346,19.572143554688,1
2.6741994338825,19.572143554688,1
2.7729646830695,18.594360351562,1
2.7619911683177,18.594360351562,1
2.7839380960264,18.912963867188,1
2.7729646830695,19.000854492188,1
2.7619911683177,19.055786132812,1
2.7729646830695,19.176635742188,1
2.6851737485346,19.253540039062,1
2.6851737485346,19.418334960938,1
2.6851737485346,19.594116210938,1
2.6741994338825,19.594116210938,1
2.6741994338825,19.517211914062,1
4.3190239285439,18.616333007812,1
3.7162636177088,18.616333007812,1
4.2861578316957,18.616333007812,1
4.3080687205941,18.616333007812,1
4.2971133548453,18.616333007812,1
3.7053003229618,18.616333007812,1
4.2204214096881,18.693237304688,1
3.7601154301654,18.693237304688,1
3.9135792366094,18.693237304688,1
3.9026184555567,18.693237304688,1
3.8258890052972,18.693237304688,1
3.814927091068,18.693237304688,1
3.9355003679835,18.693237304688,1
4.2094647958868,18.693237304688,1
3.924539874218,18.693237304688,1
3.8916575314593,18.693237304688,1
3.8368507792772,18.693237304688,1
3.7491526828303,18.693237304688,1
4.1108483798891,18.770141601562,1
4.1656368025304,18.770141601562,1
3.7272267762024,18.770141601562,1
4.1546794216463,18.770141601562,1
3.7162636177088,18.770141601562,1
4.099890241888,18.770141601562,1
4.0560561915998,18.759155273438,1
4.1765940307951,18.759155273438,1
4.1656368025304,18.759155273438,1
3.7381897980428,18.759155273438,1
3.7272267762024,18.759155273438,1
4.0889319536597,18.759155273438,1
4.077973515603,18.759155273438,1
4.099890241888,18.759155273438,1
4.0670149281168,18.759155273438,1
4.0012602875156,18.737182617188,1
3.9903006651917,18.737182617188,1
3.7381897980428,18.737182617188,1
4.1985080278718,18.737182617188,1
4.0122197632025,18.737182617188,1
3.7491526828303,18.737182617188,1
3.9464607175066,18.704223632812,1
3.7820405108796,18.704223632812,1
3.803965036989,18.704223632812,1
4.2094647958868,18.704223632812,1
3.957420922388,18.704223632812,1
3.7710780396484,18.704223632812,1
3.9355003679835,18.704223632812,1
3.7930028434597,18.704223632812,1
3.814927091068,18.704223632812,1
3.7601154301654,18.704223632812,1
3.6504818194149,18.627319335938,1
3.6395177155417,18.627319335938,1
3.7053003229618,18.627319335938,1
4.2752021515436,18.627319335938,1
4.2861578316957,18.627319335938,1
3.6943368923609,18.627319335938,1
4.2642463147874,18.627319335938,1
4.2532903218253,18.627319335938,1
3.7162636177088,18.627319335938,1
3.7491526828303,18.671264648438,1
3.8697352557275,18.671264648438,1
3.8587739048917,18.671264648438,1
4.2313778688772,18.671264648438,1
3.7381897980428,18.671264648438,1
3.8478124126085,18.671264648438,1
4.2204214096881,18.671264648438,1
3.7491526828303,18.682250976562,1
3.8697352557275,18.682250976562,1
3.8587739048917,18.682250976562,1
3.8916575314593,18.682250976562,1
3.8368507792772,18.682250976562,1
3.8806964647165,18.682250976562,1
3.8478124126085,18.682250976562,1
4.2204214096881,18.682250976562,1
3.7601154301654,18.836059570312,1
3.7710780396484,18.978881835938,1
3.6504818194149,18.638305664062,1
3.6395177155417,18.638305664062,1
3.6724096251969,18.638305664062,1
4.2423341730558,18.638305664062,1
3.7272267762024,18.638305664062,1
3.6614457894332,18.638305664062,1
3.6943368923609,18.638305664062,1
3.6833733263061,18.638305664062,1
4.2532903218253,18.638305664062,1
3.7162636177088,18.638305664062,1
3.7491526828303,19.055786132812,1
3.7601154301654,19.055786132812,1
3.6943368923609,19.099731445312,1
3.6833733263061,19.099731445312,1
3.6724096251969,19.099731445312,1
3.6175891078303,19.143676757812,1
3.6285534782135,19.143676757812,1
3.584695202349,19.242553710938,1
3.5627652740849,19.286499023438,1
3.5627652740849,19.297485351562,1
3.518903852894,19.363403320312,1
3.5298694027744,19.363403320312,1
3.4092413221009,19.385375976562,1
3.4750403668246,19.385375976562,1
3.3873073025036,19.385375976562,1
3.3763401061273,19.385375976562,1
3.4969723663685,19.385375976562,1
3.442141412603,19.385375976562,1
3.3215022744875,19.385375976562,1
3.4202081445211,19.385375976562,1
3.4860064305238,19.385375976562,1
3.3982743746282,19.385375976562,1
3.5079381739586,19.385375976562,1
3.4311748414886,19.385375976562,1
3.3544053422217,19.374389648438,1
3.3763401061273,19.374389648438,1
3.3215022744875,19.374389648438,1
3.3434377754932,19.374389648438,1
3.518903852894,19.374389648438,1
3.3653727858999,19.374389648438,1
3.5079381739586,19.374389648438,1
3.332470086115,19.374389648438,1
3.288598110115,19.528198242188,1
3.2776298134961,19.528198242188,1
3.2666613966309,19.627075195312,1
3.2776298134961,19.627075195312,1
3.244724203764,19.671020507812,1
4.3299789782963,18.605346679688,1
4.3190239285439,18.605346679688,1
4.1985080278718,18.715209960938,1
3.9683809822288,18.715209960938,1
3.7601154301654,18.715209960938,1
4.2094647958868,18.715209960938,1
3.957420922388,18.715209960938,1
3.9793408966297,18.715209960938,1
3.7491526828303,18.715209960938,1
4.0341382730692,18.748168945312,1
4.045097306451,18.748168945312,1
4.1875511060417,18.748168945312,1
4.0122197632025,18.748168945312,1
4.1985080278718,18.748168945312,1
4.0231790918534,18.748168945312,1
4.0560561915998,18.748168945312,1
4.1765940307951,18.748168945312,1
3.7381897980428,18.748168945312,1
3.7601154301654,18.814086914062,1
3.7710780396484,18.923950195312,1
3.7820405108796,18.923950195312,1
3.7710780396484,18.956909179688,1
3.7601154301654,19.044799804688,1
3.7710780396484,19.044799804688,1
3.7381897980428,19.088745117188,1
3.7272267762024,19.088745117188,1
3.7053003229618,19.088745117188,1
3.7162636177088,19.088745117188,1
3.6943368923609,19.088745117188,1
3.6724096251969,19.110717773438,1
3.6504818194149,19.110717773438,1
3.6614457894332,19.110717773438,1
3.6285534782135,19.132690429688,1
3.6395177155417,19.132690429688,1
3.6066246047918,19.176635742188,1
3.584695202349,19.220581054688,1
3.595659969498,19.220581054688,1
3.5627652740849,19.264526367188,1
3.5737303037446,19.264526367188,1
3.5627652740849,19.319458007812,1
3.3105343410113,19.440307617188,1
3.288598110115,19.561157226562,1
3.2776298134961,19.561157226562,1
3.2776298134961,19.616088867188,1
3.2666613966309,19.605102539062,1
3.2776298134961,19.605102539062,1
4.1437218885415,18.792114257812,1
4.1546794216463,18.792114257812,1
3.7491526828303,18.792114257812,1
4.1218063672642,18.792114257812,1
4.1327642036145,18.792114257812,1
4.1218063672642,18.781127929688,1
4.1546794216463,18.781127929688,1
3.7491526828303,18.781127929688,1
4.1437218885415,18.781127929688,1
4.1108483798891,18.781127929688,1
3.7381897980428,18.781127929688,1
3.7272267762024,18.781127929688,1
3.9793408966297,18.726196289062,1
3.7491526828303,18.726196289062,1
4.1985080278718,18.726196289062,1
3.9903006651917,18.726196289062,1
3.7381897980428,18.660278320312,1
3.7272267762024,18.660278320312,1
4.2313778688772,18.660278320312,1
3.7491526828303,18.803100585938,1
3.7601154301654,18.803100585938,1
3.7710780396484,18.858032226562,1
3.7601154301654,18.858032226562,1
3.7710780396484,19.000854492188,1
3.6066246047918,19.154663085938,1
3.6175891078303,19.154663085938,1
3.3215022744875,19.407348632812,1
3.3105343410113,19.418334960938,1
3.3215022744875,19.418334960938,1
3.299566286087,19.451293945312,1
3.3105343410113,19.451293945312,1
3.299566286087,19.484252929688,1
3.2776298134961,19.594116210938,1
3.2666613966309,19.594116210938,1
3.25569285992,19.649047851562,1
3.2666613966309,19.649047851562,1
3.2337554285638,19.682006835938,1
3.244724203764,19.682006835938,1
4.3518886016167,18.583374023438,1
4.3628431743882,18.583374023438,1
4.3518886016167,18.594360351562,1
4.3409338694533,18.594360351562,1
4.3628431743882,18.594360351562,1
4.3299789782963,18.594360351562,1
4.2313778688772,18.649291992188,1
4.2423341730558,18.649291992188,1
3.7272267762024,18.649291992188,1
3.7820405108796,18.901977539062,1
3.7710780396484,18.880004882812,1
3.7710780396484,19.022827148438,1
3.7710780396484,19.033813476562,1
3.7491526828303,19.077758789062,1
3.7381897980428,19.077758789062,1
3.6504818194149,19.121704101562,1
3.6395177155417,19.121704101562,1
3.6175891078303,19.165649414062,1
3.6066246047918,19.165649414062,1
3.595659969498,19.198608398438,1
3.595659969498,19.209594726562,1
3.5737303037446,19.253540039062,1
3.584695202349,19.253540039062,1
3.5408348231998,19.330444335938,1
3.5627652740849,19.330444335938,1
3.55180011377,19.330444335938,1
3.5408348231998,19.341430664062,1
3.5298694027744,19.352416992188,1
3.5408348231998,19.352416992188,1
3.453107857464,19.396362304688,1
3.442141412603,19.396362304688,1
3.3215022744875,19.396362304688,1
3.4750403668246,19.396362304688,1
3.4640741756713,19.396362304688,1
3.299566286087,19.506225585938,1
3.288598110115,19.506225585938,1
3.2776298134961,19.539184570312,1
3.288598110115,19.539184570312,1
3.2776298134961,19.572143554688,1
3.7710780396484,18.869018554688,1
3.7710780396484,18.989868164062,1
3.299566286087,19.462280273438,1
3.299566286087,19.473266601562,1
3.2776298134961,19.583129882812,1
3.25569285992,19.660034179688,1
3.244724203764,19.660034179688,1
3.7820405108796,18.912963867188,1
3.7710780396484,18.890991210938,1
3.7820405108796,18.890991210938,1
3.7710780396484,19.011840820312,1
3.595659969498,19.187622070312,1
3.6066246047918,19.187622070312,1
3.299566286087,19.495239257812,1
3.2776298134961,19.550170898438,1
3.7601154301654,18.847045898438,1
3.7710780396484,18.967895507812,1
3.7491526828303,19.066772460938,1
3.584695202349,19.231567382812,1
3.5627652740849,19.275512695312,1
3.5627652740849,19.308471679688,1
3.288598110115,19.517211914062,1
3.2666613966309,19.638061523438,1
3.7601154301654,18.825073242188,1
3.7710780396484,18.934936523438,1
3.7710780396484,18.945922851562,1
3.3105343410113,19.429321289062,1
-10.687598474005,22.340698242188,1
-10.698394029803,22.340698242188,1
-10.687598474005,22.395629882812,1
-10.698394029803,22.450561523438,1
-10.698394029803,22.461547851562,1
-10.687598474005,22.461547851562,1
-10.687598474005,22.373657226562,1
-10.698394029803,22.373657226562,1
-10.698394029803,22.428588867188,1
-10.687598474005,22.472534179688,1
-10.698394029803,22.472534179688,1
-10.698394029803,22.351684570312,1
-10.687598474005,22.351684570312,1
-10.687598474005,22.417602539062,1
-10.698394029803,22.417602539062,1
-10.676802534306,22.483520507812,1
-10.687598474005,22.483520507812,1
-10.698394029803,22.362670898438,1
-10.676802534306,22.494506835938,1
-10.687598474005,22.406616210938,1
-10.698394029803,22.439575195312,1
-10.687598474005,22.384643554688,1
-5.6433191393091,19.791870117188,1
-5.6542521172123,19.791870117188,1
-5.6433191393091,19.846801757812,1
-5.6542521172123,19.846801757812,1
-5.7089139006924,19.989624023438,1
-5.7089139006924,20.000610351562,1
-5.7417084717658,20.066528320312,1
-5.7526395765907,20.066528320312,1
-5.7745011555781,20.066528320312,1
-5.7635704713261,20.066528320312,1
-5.785431628953,20.077514648438,1
-5.7963618910571,20.077514648438,1
-5.7745011555781,20.077514648438,1
-5.8510100187368,20.110473632812,1
-5.8728677771365,20.110473632812,1
-5.8619390049496,20.110473632812,1
-5.8619390049496,20.121459960938,1
-5.8728677771365,20.121459960938,1
-5.9384358936856,20.209350585938,1
-5.9165807177575,20.209350585938,1
-5.9275084139145,20.209350585938,1
-5.9493631566777,20.209350585938,1
-5.9602902024977,20.253295898438,1
-5.9712170307524,20.253295898438,1
-5.9602902024977,20.264282226562,1
-5.9712170307524,20.264282226562,1
-6.0258478947909,20.308227539062,1
-6.0149221602578,20.308227539062,1
-6.036773409401,20.319213867188,1
-6.0258478947909,20.319213867188,1
-6.0586237772805,20.363159179688,1
-6.0695486297645,20.363159179688,1
-6.124169561919,20.418090820312,1
-6.1460163733289,20.462036132812,1
-6.1678622877708,20.505981445312,1
-6.2006294707524,20.538940429688,1
-6.1897073021058,20.538940429688,1
-6.2224731290429,20.582885742188,1
-6.2879986436602,20.582885742188,1
-6.3207583101724,20.582885742188,1
-6.2333946179025,20.582885742188,1
-6.3098386513279,20.582885742188,1
-6.3316777385017,20.582885742188,1
-6.244315879382,20.582885742188,1
-6.2989187623599,20.582885742188,1
-6.408107249479,20.615844726562,1
-6.3971894457227,20.615844726562,1
-6.4190248195874,20.670776367188,1
-6.4190248195874,20.725708007812,1
-6.408107249479,20.725708007812,1
-6.4190248195874,20.758666992188,1
-6.4299421556565,20.758666992188,1
-6.4299421556565,20.747680664062,1
-6.4190248195874,20.747680664062,1
-6.4190248195874,20.813598632812,1
-6.5936738459615,20.813598632812,1
-6.408107249479,20.813598632812,1
-6.4845253117168,20.813598632812,1
-6.5827600674198,20.813598632812,1
-6.6045873842074,20.813598632812,1
-6.4954412353333,20.813598632812,1
-6.4954412353333,20.802612304688,1
-6.5718460489731,20.802612304688,1
-6.4299421556565,20.802612304688,1
-6.4626927557148,20.802612304688,1
-6.5172723718417,20.802612304688,1
-6.5500172939276,20.802612304688,1
-6.408107249479,20.802612304688,1
-6.4845253117168,20.802612304688,1
-6.5827600674198,20.802612304688,1
-6.5063569221719,20.802612304688,1
-6.5609317910121,20.802612304688,1
-6.440859257295,20.802612304688,1
-6.4517761241115,20.802612304688,1
-6.5281875839515,20.802612304688,1
-6.4190248195874,20.802612304688,1
-6.5281875839515,20.791625976562,1
-6.5391025581104,20.791625976562,1
-6.4190248195874,20.791625976562,1
-6.4736091517136,20.791625976562,1
-6.440859257295,20.791625976562,1
-6.4517761241115,20.791625976562,1
-6.5500172939276,20.791625976562,1
-6.408107249479,20.791625976562,1
-6.4845253117168,20.791625976562,1
-6.4954412353333,20.791625976562,1
-6.4299421556565,20.791625976562,1
-6.4626927557148,20.791625976562,1
-6.6045873842074,20.824584960938,1
-6.4954412353333,20.824584960938,1
-6.7682613568625,20.835571289062,1
-6.615500681767,20.835571289062,1
-6.6264137382495,20.835571289062,1
-6.702798350668,20.835571289062,1
-6.7137094644774,20.835571289062,1
-6.6482391264212,20.835571289062,1
-6.7355309579342,20.835571289062,1
-6.4954412353333,20.835571289062,1
-6.6045873842074,20.835571289062,1
-6.6373265532644,20.835571289062,1
-6.7246203336962,20.835571289062,1
-6.7791709972765,20.835571289062,1
-6.6591514573294,20.835571289062,1
-6.7791709972765,20.846557617188,1
-6.6591514573294,20.846557617188,1
-6.6700635455986,20.846557617188,1
-6.7464413368013,20.846557617188,1
-6.4954412353333,20.846557617188,1
-6.7573514699074,20.846557617188,1
-6.6045873842074,20.846557617188,1
-6.6918869926582,20.846557617188,1
-6.7900803907595,20.846557617188,1
-6.6809753908383,20.846557617188,1
-6.7355309579342,20.846557617188,1
-6.7682613568625,20.846557617188,1
-6.615500681767,20.846557617188,1
-6.702798350668,20.846557617188,1
-6.8664391983256,20.923461914062,1
-7.13904827151,20.923461914062,1
-7.1499492978005,20.923461914062,1
-7.1172454399954,20.923461914062,1
-7.0518307419546,20.923461914062,1
-7.0627338355587,20.923461914062,1
-6.8773466023275,20.923461914062,1
-7.1281469854455,20.923461914062,1
-7.0409273916854,20.923461914062,1
-7.0736366721088,20.923461914062,1
-6.9100673101439,20.934448242188,1
-7.0409273916854,20.934448242188,1
-6.8773466023275,20.934448242188,1
-6.8882537558909,20.934448242188,1
-7.0191199227065,20.934448242188,1
-6.8991606586262,20.934448242188,1
-7.13904827151,20.934448242188,1
-7.0082158047747,20.934448242188,1
-7.0300237851397,20.934448242188,1
-6.9645967858411,20.956420898438,1
-6.9427857534977,20.956420898438,1
-7.1608500639284,20.956420898438,1
-6.9536913962515,20.956420898438,1
-6.9209737100546,20.956420898438,1
-6.931879857969,20.956420898438,1
-7.1499492978005,20.956420898438,1
-7.0082158047747,20.945434570312,1
-7.13904827151,20.945434570312,1
-7.1499492978005,20.945434570312,1
-6.9864068039711,20.945434570312,1
-6.9209737100546,20.945434570312,1
-6.9973114317332,20.945434570312,1
-6.9645967858411,20.945434570312,1
-6.9755019218774,20.945434570312,1
-6.9100673101439,20.945434570312,1
-5.8837963349041,22.417602539062,1
-6.3425969359239,22.417602539062,1
-5.905652805608,22.417602539062,1
-5.8947246778591,22.417602539062,1
-6.3316777385017,22.417602539062,1
-5.8837963349041,22.494506835938,1
-6.3207583101724,22.494506835938,1
-6.0695486297645,22.494506835938,1
-5.9165807177575,22.483520507812,1
-6.3316777385017,22.483520507812,1
-6.0695486297645,22.483520507812,1
-5.8947246778591,22.483520507812,1
-5.9493631566777,22.483520507812,1
-5.905652805608,22.483520507812,1
-5.9384358936856,22.483520507812,1
-6.3207583101724,22.483520507812,1
-5.8837963349041,22.483520507812,1
-6.4845253117168,22.033081054688,1
-6.5172723718417,22.033081054688,1
-7.0518307419546,22.033081054688,1
-7.0627338355587,22.033081054688,1
-6.4954412353333,22.033081054688,1
-7.0845392512161,22.033081054688,1
-7.0736366721088,22.033081054688,1
-6.5063569221719,22.033081054688,1
-7.1935507974539,22.033081054688,1
-6.4626927557148,22.131958007812,1
-6.4845253117168,22.131958007812,1
-6.4517761241115,22.131958007812,1
-6.4736091517136,22.131958007812,1
-6.6373265532644,21.956176757812,1
-6.6918869926582,21.956176757812,1
-6.6591514573294,21.956176757812,1
-6.6700635455986,21.956176757812,1
-7.1717505695055,21.956176757812,1
-6.6264137382495,21.956176757812,1
-6.702798350668,21.956176757812,1
-6.6482391264212,21.956176757812,1
-6.6809753908383,21.956176757812,1
-7.1826508141434,21.956176757812,1
-6.5827600674198,22.000122070312,1
-6.9209737100546,22.000122070312,1
-6.5500172939276,22.000122070312,1
-6.5718460489731,22.000122070312,1
-6.931879857969,22.000122070312,1
-7.2044505190488,22.000122070312,1
-6.9100673101439,22.000122070312,1
-7.2153499785399,22.000122070312,1
-6.5609317910121,22.000122070312,1
-6.9427857534977,22.000122070312,1
-6.3316777385017,22.307739257812,1
-6.3862714087099,22.252807617188,1
-6.375353138832,22.252807617188,1
-6.4299421556565,22.164916992188,1
-6.440859257295,22.164916992188,1
-6.4190248195874,22.230834960938,1
-6.440859257295,22.230834960938,1
-6.408107249479,22.230834960938,1
-6.4299421556565,22.230834960938,1
-6.3971894457227,22.230834960938,1
-6.4299421556565,22.219848632812,1
-6.440859257295,22.219848632812,1
-6.4190248195874,22.219848632812,1
-6.3207583101724,22.373657226562,1
-6.3316777385017,22.373657226562,1
-6.7682613568625,21.989135742188,1
-6.8228070857236,21.989135742188,1
-6.7900803907595,21.989135742188,1
-6.8009895369216,21.989135742188,1
-7.2153499785399,21.989135742188,1
-6.5936738459615,21.989135742188,1
-6.9100673101439,21.989135742188,1
-6.7573514699074,21.989135742188,1
-6.833715487584,21.989135742188,1
-6.8991606586262,21.989135742188,1
-6.7791709972765,21.989135742188,1
-6.8118984353729,21.989135742188,1
-6.5827600674198,21.989135742188,1
-6.7464413368013,21.989135742188,1
-6.7791709972765,21.978149414062,1
-6.7464413368013,21.978149414062,1
-6.8446236405642,21.978149414062,1
-6.833715487584,21.978149414062,1
-7.2044505190488,21.978149414062,1
-6.6045873842074,21.978149414062,1
-6.7246203336962,21.978149414062,1
-6.8664391983256,21.978149414062,1
-6.8991606586262,21.978149414062,1
-7.2153499785399,21.978149414062,1
-6.5936738459615,21.978149414062,1
-6.7355309579342,21.978149414062,1
-6.8555315442746,21.978149414062,1
-6.615500681767,21.978149414062,1
-6.7137094644774,21.978149414062,1
-6.8773466023275,21.978149414062,1
-6.8882537558909,21.978149414062,1
-7.0954415724921,20.912475585938,1
-7.1608500639284,20.912475585938,1
-7.0736366721088,20.912475585938,1
-7.2153499785399,20.912475585938,1
-6.8555315442746,20.912475585938,1
-7.106343635548,20.912475585938,1
-7.0845392512161,20.912475585938,1
-7.2044505190488,20.912475585938,1
-6.8664391983256,20.912475585938,1
-7.1499492978005,20.912475585938,1
-7.0627338355587,20.912475585938,1
-7.1172454399954,20.912475585938,1
-7.1608500639284,21.033325195312,1
-7.1608500639284,21.066284179688,1
-7.1717505695055,21.066284179688,1
-7.226249175539,20.901489257812,1
-6.8446236405642,20.901489257812,1
-7.1717505695055,20.901489257812,1
-6.833715487584,20.901489257812,1
-7.2044505190488,20.901489257812,1
-7.2153499785399,20.901489257812,1
-6.8555315442746,20.901489257812,1
-7.106343635548,20.901489257812,1
-7.1826508141434,20.901489257812,1
-6.8228070857236,20.901489257812,1
-7.0954415724921,20.901489257812,1
-7.1935507974539,20.901489257812,1
-7.1608500639284,20.901489257812,1
-7.1826508141434,21.121215820312,1
-7.1826508141434,21.154174804688,1
-7.1935507974539,21.154174804688,1
-7.226249175539,21.154174804688,1
-7.2371481096582,21.154174804688,1
-7.2044505190488,21.154174804688,1
-7.226249175539,21.209106445312,1
-7.2371481096582,21.242065429688,1
-7.1717505695055,21.242065429688,1
-7.1608500639284,21.242065429688,1
-7.2480467805094,21.351928710938,1
-7.13904827151,21.758422851562,1
-7.1499492978005,21.758422851562,1
-7.1608500639284,21.758422851562,1
-7.1826508141434,21.736450195312,1
-7.1717505695055,21.736450195312,1
-7.2044505190488,21.604614257812,1
-7.2153499785399,21.604614257812,1
-7.2153499785399,21.615600585938,1
-7.2044505190488,21.615600585938,1
-7.226249175539,21.648559570312,1
-7.2153499785399,21.648559570312,1
-7.1172454399954,21.824340820312,1
-7.1281469854455,21.846313476562,1
-7.1172454399954,21.846313476562,1
-7.1826508141434,21.967163085938,1
-6.615500681767,21.967163085938,1
-6.6264137382495,21.967163085938,1
-6.702798350668,21.967163085938,1
-6.7137094644774,21.967163085938,1
-7.1935507974539,21.967163085938,1
-7.2044505190488,21.967163085938,1
-7.0954415724921,22.044067382812,1
-7.1935507974539,22.044067382812,1
-7.1281469854455,22.044067382812,1
-7.1608500639284,22.044067382812,1
-7.106343635548,22.044067382812,1
-7.1826508141434,22.044067382812,1
-7.0845392512161,22.044067382812,1
-7.13904827151,22.044067382812,1
-7.1499492978005,22.044067382812,1
-6.4845253117168,22.044067382812,1
-7.1172454399954,22.044067382812,1
-7.1717505695055,22.044067382812,1
-5.6651848885719,19.703979492188,1
-5.687049810084,19.703979492188,1
-5.6761174529939,19.703979492188,1
-5.6433191393091,19.813842773438,1
-5.6542521172123,19.813842773438,1
-5.6433191393091,19.824829101562,1
-5.6542521172123,19.879760742188,1
-5.6651848885719,19.879760742188,1
-5.6979819594481,19.945678710938,1
-5.7089139006924,20.022583007812,1
-5.6979819594481,20.022583007812,1
-5.8182217798779,20.088500976562,1
-5.7963618910571,20.088500976562,1
-5.8072919414966,20.088500976562,1
-5.8728677771365,20.132446289062,1
-5.8947246778591,20.165405273438,1
-5.8837963349041,20.165405273438,1
-5.8947246778591,20.176391601562,1
-5.905652805608,20.187377929688,1
-5.8947246778591,20.187377929688,1
-5.9602902024977,20.231323242188,1
-6.0039962061944,20.297241210938,1
-6.0149221602578,20.297241210938,1
-5.9930700329938,20.297241210938,1
-6.0913976698573,20.374145507812,1
-6.0695486297645,20.374145507812,1
-6.0804732607543,20.374145507812,1
-6.124169561919,20.396118164062,1
-6.1132458208322,20.396118164062,1
-6.1569394428671,20.494995117188,1
-6.1678622877708,20.494995117188,1
-6.2115514131955,20.549926757812,1
-6.2006294707524,20.549926757812,1
-6.244315879382,20.571899414062,1
-6.2661577186331,20.571899414062,1
-6.2770782956206,20.571899414062,1
-6.2224731290429,20.571899414062,1
-6.2552369130896,20.571899414062,1
-6.2879986436602,20.571899414062,1
-6.3316777385017,20.593872070312,1
-6.3535159020475,20.593872070312,1
-6.3644346364807,20.593872070312,1
-6.3425969359239,20.593872070312,1
-6.375353138832,20.593872070312,1
-6.375353138832,20.604858398438,1
-6.3971894457227,20.604858398438,1
-6.3862714087099,20.604858398438,1
-6.4190248195874,20.692749023438,1
-6.4190248195874,20.703735351562,1
-6.4190248195874,20.780639648438,1
-6.408107249479,20.780639648438,1
-6.4299421556565,20.780639648438,1
-6.5063569221719,20.857543945312,1
-6.7900803907595,20.857543945312,1
-6.4954412353333,20.857543945312,1
-6.7791709972765,20.857543945312,1
-6.5063569221719,20.890502929688,1
-6.8009895369216,20.890502929688,1
-6.4954412353333,20.890502929688,1
-6.8118984353729,20.890502929688,1
-7.226249175539,20.890502929688,1
-7.2371481096582,20.890502929688,1
-6.5172723718417,20.879516601562,1
-7.2371481096582,20.879516601562,1
-6.4954412353333,20.879516601562,1
-6.7900803907595,20.879516601562,1
-6.8009895369216,20.879516601562,1
-6.5063569221719,20.879516601562,1
-5.8947246778591,22.406616210938,1
-5.9165807177575,22.406616210938,1
-6.3316777385017,22.406616210938,1
-5.8837963349041,22.406616210938,1
-5.905652805608,22.406616210938,1
-6.3207583101724,22.406616210938,1
-5.905652805608,22.395629882812,1
-6.3207583101724,22.395629882812,1
-5.8837963349041,22.395629882812,1
-5.8947246778591,22.395629882812,1
-5.9602902024977,22.472534179688,1
-6.0476987036951,22.472534179688,1
-6.3425969359239,22.472534179688,1
-6.0586237772805,22.472534179688,1
-5.905652805608,22.472534179688,1
-5.9384358936856,22.472534179688,1
-6.0258478947909,22.472534179688,1
-5.8947246778591,22.472534179688,1
-5.9493631566777,22.472534179688,1
-6.036773409401,22.472534179688,1
-6.0695486297645,22.472534179688,1
-5.9165807177575,22.472534179688,1
